"Condition","hour","id","day","phase","Trial","n","Mean","sum","sqrt","sd","se","mean_Temp","sd_Temp","se_Temp"
"WT",0,1110188.3,"Morphine Day 1","light",3,60,0.0563333333333333,3.38,0.237346441585572,0.126972126484338,0.0163920310435461,34.2001666666667,1.25483808350688,0.161998899986965
"WT",0,1110188.3,"Morphine Day 6","light",3,60,0.106666666666667,6.4,0.32659863237109,0.110033379629858,0.0142052482277786,34.7228333333333,0.256324024722065,0.0330912892993805
"WT",0,1110188.3,"Morphine Day 10","light",3,60,0.242333333333333,14.54,0.492273636642603,0.244029497151934,0.0315040726150937,34.673,0.117751533870322,0.0152016576556712
"WT",0,1113216.3,"Saline","light",3,60,0.167166666666667,10.03,0.408860204307862,0.169196422475568,0.0218431642161917,35.7481666666667,0.337987521917232,0.0436340014537118
"WT",0,1113216.3,"Morphine Day 1","light",3,60,0.0606666666666667,3.64,0.246306042692149,0.0808402204532981,0.0104364275839787,33.109,1.38789036347146,0.179175875469558
"WT",0,1113216.3,"Morphine Day 6","light",3,60,0.084,5.04,0.289827534923789,0.0825278586758866,0.0106543007416623,32.7558333333333,0.858862652871328,0.110878691708339
"WT",0,1113216.3,"Morphine Day 10","light",3,60,0.0551666666666667,3.31,0.234875853732704,0.0850222636180339,0.0109763270349834,32.8641666666667,0.773693084304471,0.0998833476862355
"WT",0,1114201.3,"Saline","light",3,60,0.130833333333333,7.85,0.361708906903512,0.196143251582212,0.0253219848949626,35.4781666666667,0.511297756185401,0.0660082564886426
"WT",0,1114201.3,"Morphine Day 1","light",3,60,0.08,4.8,0.282842712474619,0.101162731799239,0.0130600525171767,34.4315,0.265686351339574,0.0342999604684261
"WT",0,1114204.3,"Saline","light",3,60,0.0958333333333333,5.75,0.309569593683445,0.190051658157359,0.0245355635654185,34.418,0.375665736743068,0.0484982380715547
"WT",0,1114204.3,"Morphine Day 1","light",3,60,0.0813333333333333,4.88,0.285189995149432,0.0681092508877992,0.0087928664803703,32.9545,1.40281245952913,0.181102309786953
"WT",0,1114204.3,"Morphine Day 6","light",3,60,0.0501666666666667,3.01,0.223979165697765,0.0867197251752062,0.0111954683797086,33.3753333333333,0.713224871631749,0.0920769349976895
"WT",0,1114204.3,"Morphine Day 10","light",3,60,0.0735,4.41,0.271108834234519,0.101694540959763,0.013128708784579,33.7813333333333,0.313630824035697,0.0404895652782522
"WT",0,1115463.3,"Saline","light",3,60,0.0695,4.17,0.263628526529281,0.114454120776457,0.0147759634557344,34.7943333333333,0.741328095132492,0.0957050455507936
"WT",0,1115463.3,"Morphine Day 1","light",3,60,0.123666666666667,7.42,0.351662717197412,0.120717721820708,0.0155845908734568,33.5428333333333,1.44416428436172,0.186440807417349
"WT",0,1115463.3,"Morphine Day 6","light",3,60,0.0418333333333333,2.51,0.204531986088566,0.0958546156668147,0.0123747776711562,32.6793333333333,1.33440504951015,0.172270951128263
"WT",0,1115463.3,"Morphine Day 10","light",3,60,0.0596666666666667,3.58,0.244267612807483,0.0882209603955168,0.0113892770132754,35.0898333333333,0.260237776975157,0.0335965525426274
"WT",1,53375,"Saline","light",5,60,0.0615,3.69,0.247991935352745,0.0847493812786774,0.0109410980764567,37.4991666666667,0.616983618348765,0.0796522426249186
"WT",1,53375,"Morphine Day 1","light",5,60,0.0178333333333333,1.07,0.133541504160068,0.0287650721975641,0.00371355485245399,35.5448333333333,0.479270249182455,0.0618735231138776
"WT",1,53375,"Morphine Day 6","light",5,60,0.227333333333333,13.64,0.476794854558366,0.166731964609666,0.0215250040737893,37.0708333333333,0.245641958450531,0.0317122404736227
"WT",1,53375,"Morphine Day 10","light",5,60,0.271833333333333,16.31,0.521376383559261,0.199163434009177,0.0257118887697007,35.7845,0.212390949087378,0.0274195536233535
"WT",1,53376,"Saline","light",5,60,0.0776666666666667,4.66,0.278687399547713,0.12482349119778,0.0161146434208157,36.7171666666667,1.20267088593971,0.155264143740434
"WT",1,53376,"Morphine Day 1","light",5,60,0.0321666666666667,1.93,0.179350680697528,0.0378261709539777,0.00488333767185168,35.6915,0.557961863103533,0.0720325667872949
"WT",1,53376,"Morphine Day 6","light",5,60,0.213833333333333,12.83,0.462421164452205,0.175635327772011,0.022674423315556,37.4136666666667,0.785217160217837,0.101371099489332
"WT",1,53376,"Morphine Day 10","light",5,60,0.2735,16.41,0.522972274599715,0.193371732987642,0.0249641833829469,37.1583333333333,0.559773461039031,0.0722664430751018
"WT",1,53377,"Saline","light",4,60,0.0851666666666667,5.11,0.291833285741477,0.0876915176051082,0.0113209262429413,37.0573333333333,2.43900081421705,0.314873651161632
"WT",1,53377,"Saline","light",5,60,0.0605,3.63,0.245967477524977,0.109566557436449,0.0141449817417548,36.9093333333333,4.73028571418821,0.610677259795127
"WT",1,53377,"Morphine Day 1","light",4,60,0.0551666666666667,3.31,0.234875853732704,0.0862100640368799,0.011129671409677,33.903,3.9206170821804,0.506149488871367
"WT",1,53377,"Morphine Day 1","light",5,60,0.0216666666666667,1.3,0.147196014438797,0.0421927243574122,0.00544705729224592,35.8025,0.204985530700609,0.0264635182205649
"WT",1,53377,"Morphine Day 6","light",4,60,0.0263333333333333,1.58,0.162275485928508,0.0645182057256438,0.00832926454342008,35.7948333333333,3.59493357788131,0.464103929261872
"WT",1,53377,"Morphine Day 6","light",5,60,0.046,2.76,0.214476105895272,0.0553938135198434,0.00715131057484243,35.8151666666667,0.277173944446851,0.0357830023615091
"WT",1,53377,"Morphine Day 10","light",4,60,0.0728333333333333,4.37,0.269876514971817,0.0969726794771174,0.0125191190883995,35.1565,3.33915691429814,0.431083303981668
"WT",1,53377,"Morphine Day 10","light",5,60,0.0123333333333333,0.74,0.111055541659718,0.0231697250348831,0.00299119863987691,35.5891666666667,0.349858526694098,0.0451665415804969
"WT",1,53406,"Saline","light",5,60,0.0353333333333333,2.12,0.187971629064956,0.0658057404807969,0.00849548456556578,35.0073333333333,0.909842353017616,0.117460142697047
"WT",1,53406,"Morphine Day 1","light",5,60,0.002,0.12,0.0447213595499958,0.00683956585003385,0.000882984154415669,34.3895,0.203231728805372,0.0262371033694716
"WT",1,53406,"Morphine Day 6","light",5,60,0.0035,0.21,0.0591607978309962,0.0097119531453928,0.00125380775970844,35.4593333333333,0.0892694771353724,0.0115246399423314
"WT",1,53406,"Morphine Day 10","light",5,60,0.00933333333333333,0.56,0.0966091783079296,0.0237120198845575,0.00306120860392768,35.1328333333333,0.431344337917061,0.0556863145744547
"WT",1,53407,"Saline","light",4,60,0.0465,2.79,0.215638586528478,0.0893825334622799,0.0115392354513746,36.9238333333333,1.40733561422763,0.181686246547606
"WT",1,53407,"Saline","light",5,60,0.0545,3.27,0.233452350598575,0.0939423732483134,0.012127908236464,36.2488333333333,1.24325310248403,0.160503285368045
"WT",1,53407,"Morphine Day 1","light",4,60,0.110666666666667,6.64,0.332665998663324,0.0909808448207302,0.0117455765604856,34.4036666666667,1.72448466059654,0.222630012376018
"WT",1,53407,"Morphine Day 1","light",5,60,0.016,0.96,0.126491106406735,0.0343560618093932,0.00443534850763509,35.871,1.50045157044612,0.193707464804287
"WT",1,53407,"Morphine Day 6","light",4,60,0.263666666666667,15.82,0.513484826130886,0.153069903900884,0.0197612396204565,35.3373333333333,1.12441753911076,0.145161680105316
"WT",1,53407,"Morphine Day 6","light",5,60,0.0181666666666667,1.09,0.134783777461038,0.0467772096713001,0.00603891180129992,46.8455,8.44569380297198,1.09033438153592
"WT",1,53407,"Morphine Day 10","light",4,60,0.1715,10.29,0.414125584816973,0.110925612576283,0.0143204350058601,35.7785,1.77330757223972,0.228933023166264
"WT",1,53407,"Morphine Day 10","light",5,60,0.135,8.1,0.367423461417477,0.121690075915299,0.015710121247289,35.9498333333333,0.774201593478489,0.0999489959383145
"WT",1,1105702,"Saline","light",7,60,0.00966666666666667,0.58,0.0983192080250175,0.0301952216820705,0.00389818635699,34.4788333333333,0.0621123003366271,0.00801866349327967
"WT",1,1105702,"Morphine Day 1","light",7,60,0.028,1.68,0.167332005306815,0.0832150573076283,0.010743017703538,34.5303333333333,0.250199694255708,0.0323006416359514
"WT",1,1105702,"Morphine Day 6","light",7,60,0.3475,20.85,0.58949130612758,0.352817353237851,0.0455485244447726,34.6783333333333,0.264569792571342,0.0341558133512787
"WT",1,1105702,"Morphine Day 10","light",7,60,0.244666666666667,14.68,0.494637914707988,0.278247948606912,0.0359216557023649,34.2476666666667,0.445407323262449,0.0575018381758096
"WT",1,1105717,"Saline","light",6,60,0.152,9.12,0.389871773792359,0.209145152741473,0.0270005231169244,35.5116666666667,0.545630304673898,0.0704405694396029
"WT",1,1105717,"Saline","light",7,60,0.00466666666666667,0.28,0.0683130051063973,0.0187279060035242,0.00241776226869957,34.0421666666667,0.261948964279314,0.0338174658736689
"WT",1,1105717,"Morphine Day 1","light",6,60,0.0936666666666667,5.62,0.306050104830347,0.188049458574218,0.0242770807107089,34.8661666666667,0.462422111322056,0.0596984378689465
"WT",1,1105717,"Morphine Day 1","light",7,60,0.0308333333333333,1.85,0.175594229214212,0.0852372892590209,0.0110040867258684,34.3186666666667,0.200232633066223,0.0258499217744248
"WT",1,1105717,"Morphine Day 6","light",6,60,0.366333333333333,21.98,0.605254767295007,0.227275437066537,0.0293411327586903,33.6181666666667,0.79713787095504,0.102910056628004
"WT",1,1105717,"Morphine Day 6","light",7,60,0.166666666666667,10,0.408248290463863,0.227787193779013,0.0294072002661813,34.02,0.308715216252394,0.0398549630422115
"WT",1,1105717,"Morphine Day 10","light",6,60,0.387666666666667,23.26,0.62262883539607,0.237625019132065,0.0306772580580235,33.3571666666667,0.726069267990943,0.0937351394373978
"WT",1,1105717,"Morphine Day 10","light",7,60,0.4155,24.93,0.644592894779333,0.336262735251238,0.0434113324526066,34.4151666666667,0.180606245238666,0.0233161660010135
"WT",1,1110188.3,"Saline","light",3,60,0.00133333333333333,0.08,0.0365148371670111,0.00503097748586464,0.000649496400596607,35.2808333333333,0.443676060124596,0.0572783330657827
"WT",1,1110188.3,"Morphine Day 1","light",3,60,0.0191666666666667,1.15,0.138443731048635,0.0426770158705575,0.00550957905774997,33.2681666666667,0.285915073716884,0.0369114772978385
"WT",1,1110188.3,"Morphine Day 6","light",3,60,0.123,7.38,0.350713558335004,0.154681739962951,0.0199693267612966,34.6828333333333,0.207504067076064,0.02678865986853
"WT",1,1110188.3,"Morphine Day 10","light",3,60,0.2295,13.77,0.479061582680139,0.166839260916161,0.0215388559673949,35.1603333333333,0.317964749494192,0.0410490726490673
"WT",1,1113216.3,"Saline","light",3,60,0.0273333333333333,1.64,0.16532795690183,0.0708750790910189,0.00914993336602166,34.782,0.302261532283393,0.0390217960244239
"WT",1,1113216.3,"Morphine Day 1","light",3,60,0.0625,3.75,0.25,0.0504093413457789,0.00650781798418289,31.7131666666667,0.339478621511394,0.0438265015835694
"WT",1,1113216.3,"Morphine Day 6","light",3,60,0.0365,2.19,0.191049731745428,0.031666964018824,0.00408818747566182,32.1446666666667,0.305339303718798,0.0394191346081825
"WT",1,1113216.3,"Morphine Day 10","light",3,60,0.058,3.48,0.240831891575846,0.0588246460512161,0.00759422915009686,32.9128333333333,0.450378716971134,0.0581436423438488
"WT",1,1114201.3,"Saline","light",3,60,0.0045,0.27,0.0670820393249937,0.0286666995138427,0.00370085499359483,34.1011666666667,0.139807272508721,0.0180490412701653
"WT",1,1114201.3,"Morphine Day 1","light",3,60,0.0633333333333333,3.8,0.251661147842358,0.0850058156867221,0.0109742036161817,34.5365,0.149788834414499,0.0193376553711725
"WT",1,1114204.3,"Saline","light",3,60,0.00716666666666667,0.43,0.084656167328002,0.021320131861667,0.00275241718797275,34.2706666666667,0.399452450095134,0.0515690895606734
"WT",1,1114204.3,"Morphine Day 1","light",3,60,0.0615,3.69,0.247991935352745,0.0467167810012488,0.00603111049354186,30.7295,0.257250290309664,0.0332108696725451
"WT",1,1114204.3,"Morphine Day 6","light",3,60,0.0431666666666667,2.59,0.207765893896632,0.0657806232524459,0.00849224194532891,32.4225,0.128783420872119,0.0166258681435113
"WT",1,1114204.3,"Morphine Day 10","light",3,60,0.0321666666666667,1.93,0.179350680697528,0.0542777435633399,0.00700722656301774,33.9228333333333,0.269337490178808,0.0347713204657275
"WT",1,1115463.3,"Saline","light",3,60,0.026,1.56,0.161245154965971,0.0648910429691735,0.00837739762458796,32.8021666666667,1.28112383352905,0.165392375722913
"WT",1,1115463.3,"Morphine Day 1","light",3,60,0.117833333333333,7.07,0.343268602312145,0.0556347552227972,0.00718241601494066,30.9051666666667,0.205883722874424,0.0265794743315943
"WT",1,1115463.3,"Morphine Day 6","light",3,60,0.0386666666666667,2.32,0.196638416050035,0.0791794072412357,0.0102220175202627,31.844,0.584068721287522,0.0754029476862411
"WT",1,1115463.3,"Morphine Day 10","light",3,60,0.0553333333333333,3.32,0.235230383525031,0.0973803771460521,0.0125717526311352,35.108,0.415988917714182,0.0537039383504625
"WT",2,53375,"Saline","light",5,60,0.00916666666666667,0.55,0.0957427107756338,0.0245841113541541,0.00317379512853158,36.1293333333333,0.378296210130197,0.0488378307255878
"WT",2,53375,"Morphine Day 1","light",5,60,0.0371666666666667,2.23,0.192786583212283,0.0519155659576255,0.00670227074542721,36.3763333333333,0.170223847307275,0.0219758041916143
"WT",2,53375,"Morphine Day 6","light",5,60,0.0935,5.61,0.305777697028413,0.120392367008454,0.0155425877478078,36.3181666666667,0.236997401592469,0.0305962329820688
"WT",2,53375,"Morphine Day 10","light",5,60,0.125666666666667,7.54,0.354494945897211,0.107929146040223,0.0139335928394724,35.5765,0.26690203242998,0.0344569042223408
"WT",2,53376,"Saline","light",5,60,0.0188333333333333,1.13,0.137234592334926,0.0582249194326437,0.00751680477656326,35.4023333333333,0.489418079454749,0.0631836023687021
"WT",2,53376,"Morphine Day 1","light",5,60,0.143166666666667,8.59,0.378373712969951,0.103063114884606,0.0133053909185447,37.4398333333333,0.233285245246496,0.0301169956585197
"WT",2,53376,"Morphine Day 6","light",5,60,0.168,10.08,0.409878030638384,0.146597569753482,0.0189256648749906,36.9686666666667,0.413707776448287,0.0534094442793572
"WT",2,53376,"Morphine Day 10","light",5,60,0.232833333333333,13.97,0.482528064814196,0.157932528681773,0.0203890017802978,36.9653333333333,0.445084134749431,0.0574601147181895
"WT",2,53377,"Saline","light",4,60,0.019,1.14,0.137840487520902,0.0414851413056837,0.00535570871306581,38.7581666666667,10.2393282174483,1.32189158875096
"WT",2,53377,"Saline","light",5,60,0.01,0.6,0.1,0.0200845669733872,0.00259290644679053,34.6768333333333,0.316037391408614,0.0408002517901466
"WT",2,53377,"Morphine Day 1","light",4,60,0.0596666666666667,3.58,0.244267612807483,0.0410855521913733,0.00530412198023081,32.7123333333333,0.640014212412814,0.0826254795336962
"WT",2,53377,"Morphine Day 1","light",5,60,0.0238333333333333,1.43,0.154380482358792,0.0478731256363327,0.00618039394401372,35.6041666666667,0.599653266103023,0.0774149037705297
"WT",2,53377,"Morphine Day 6","light",4,60,0.103,6.18,0.320936130717624,0.117967246244204,0.0152295060033917,35.702,0.194577334196589,0.0251198258297608
"WT",2,53377,"Morphine Day 6","light",5,60,0.0466666666666667,2.8,0.216024689946929,0.0725017046361066,0.00935992982090967,35.7675,0.661481708626518,0.085396921377711
"WT",2,53377,"Morphine Day 10","light",4,60,0.135333333333333,8.12,0.367876790968571,0.114750527736561,0.0148142294297404,35.6498333333333,0.361365075116736,0.0466520305942703
"WT",2,53377,"Morphine Day 10","light",5,60,0.0476666666666667,2.86,0.218326971917504,0.0764324597533979,0.00986738812448596,35.931,0.361605178453995,0.0466830278018228
"WT",2,53406,"Saline","light",5,60,0.0383333333333333,2.3,0.195789002074512,0.0975838043430184,0.0125980149693358,34.7691666666667,0.731414445027906,0.0944251988256207
"WT",2,53406,"Morphine Day 1","light",5,60,0.033,1.98,0.18165902124585,0.0674298128502293,0.00870515140689404,34.634,0.901107040425878,0.116332418690656
"WT",2,53406,"Morphine Day 6","light",5,60,0.0588333333333333,3.53,0.242555835496352,0.117445864437392,0.0151621959015651,35.854,1.50500656003976,0.19429551143223
"WT",2,53406,"Morphine Day 10","light",5,60,0.0385,2.31,0.196214168703486,0.0845291044050831,0.0109126604543572,35.1291666666667,1.02155961135316,0.131882778730964
"WT",2,53407,"Saline","light",4,60,0.017,1.02,0.130384048104053,0.0463333536560538,0.00598161023612782,35.9828333333333,0.188338782982001,0.0243144323311421
"WT",2,53407,"Saline","light",5,60,0.018,1.08,0.134164078649987,0.0486007602646819,0.00627433117060441,34.9493333333333,0.517778392052851,0.0668449029815583
"WT",2,53407,"Morphine Day 1","light",4,60,0.18,10.8,0.424264068711929,0.096181325929866,0.0124169557847506,34.7896666666667,0.728339105847918,0.0940281742446863
"WT",2,53407,"Morphine Day 1","light",5,60,0.00633333333333333,0.38,0.0795822425754222,0.0207459750367629,0.00267829386060725,37.6851666666667,5.3022104414076,0.684512424588623
"WT",2,53407,"Morphine Day 6","light",4,60,0.373833333333333,22.43,0.611419114301584,0.159406650507401,0.0205793100896623,36.2581666666667,0.756666399113917,0.0976852120800979
"WT",2,53407,"Morphine Day 6","light",5,60,0.041,2.46,0.202484567313166,0.080689822515774,0.0104170112937342,37.1575,5.52400665968744,0.71314619324361
"WT",2,53407,"Morphine Day 10","light",4,60,0.163333333333333,9.8,0.404145188432738,0.113759583938467,0.0146862991355056,35.6973333333333,0.339210782261207,0.0437919236850548
"WT",2,53407,"Morphine Day 10","light",5,60,0.0823333333333333,4.94,0.286937856222098,0.126335129602781,0.0163097950997509,34.8156666666667,1.17025039572758,0.151078676451519
"WT",2,1105702,"Saline","light",7,60,0.0576666666666667,3.46,0.240138848724372,0.166013749345503,0.0214322828818861,34.2205,0.322503054774653,0.0416349653414416
"WT",2,1105702,"Morphine Day 1","light",7,60,0.0661666666666667,3.97,0.257228821609606,0.140906167439892,0.0181909079957538,34.2296666666667,0.22390196603755,0.028905619521551
